entity,coding_name,code
questionnaire,mother_diag_psych_1_m,3
questionnaire,mother_diag_psych_1_m,4
questionnaire,mother_diag_psych_1_m,5
questionnaire,mother_diag_psych_1_m,6
questionnaire,mother_diag_psych_1_m,7
questionnaire,mother_diag_psych_1_m,8
questionnaire,mother_diag_psych_1_m,9
questionnaire,mother_diag_psych_1_m,10
questionnaire,mother_diag_psych_1_m,11
questionnaire,mother_diag_psych_1_m,12
questionnaire,mother_diag_psych_1_m,13
questionnaire,mother_diag_psych_1_m,-7
questionnaire,mother_diag_psych_1_m,-1
questionnaire,mother_diag_psych_1_m,-3
questionnaire,mother_diag_psych_anx_1_m,1
questionnaire,mother_diag_psych_anx_1_m,2
questionnaire,mother_diag_psych_anx_1_m,3
questionnaire,mother_diag_psych_anx_1_m,4
questionnaire,mother_diag_psych_anx_1_m,5
questionnaire,mother_diag_psych_anx_1_m,6
questionnaire,mother_diag_psych_anx_1_m,7
questionnaire,mother_diag_psych_anx_1_m,-7
questionnaire,mother_diag_psych_anx_1_m,-1
questionnaire,mother_diag_psych_anx_1_m,-3
questionnaire,mother_diag_psych_depr_1_m,1
questionnaire,mother_diag_psych_depr_1_m,2
questionnaire,mother_diag_psych_depr_1_m,3
questionnaire,mother_diag_psych_depr_1_m,4
questionnaire,mother_diag_psych_depr_1_m,-7
questionnaire,mother_diag_psych_depr_1_m,-1
questionnaire,mother_diag_psych_depr_1_m,-3
questionnaire,mother_diag_psych_eat_1_m,1
questionnaire,mother_diag_psych_eat_1_m,2
questionnaire,mother_diag_psych_eat_1_m,3
questionnaire,mother_diag_psych_eat_1_m,4
questionnaire,mother_diag_psych_eat_1_m,5
questionnaire,mother_diag_psych_eat_1_m,-7
questionnaire,mother_diag_psych_eat_1_m,-1
questionnaire,mother_diag_psych_eat_1_m,-3
questionnaire,mother_diag_repro_1_m,1
questionnaire,mother_diag_repro_1_m,2
questionnaire,mother_diag_repro_1_m,4
questionnaire,mother_diag_repro_1_m,5
questionnaire,mother_diag_repro_1_m,6
questionnaire,mother_diag_repro_1_m,-7
questionnaire,mother_diag_repro_1_m,-1
questionnaire,mother_diag_repro_1_m,-3
questionnaire,mother_diag_resp_1_m,1
questionnaire,mother_diag_resp_1_m,2
questionnaire,mother_diag_resp_1_m,3
questionnaire,mother_diag_resp_1_m,4
questionnaire,mother_diag_resp_1_m,5
questionnaire,mother_diag_resp_1_m,6
questionnaire,mother_diag_resp_1_m,-7
questionnaire,mother_diag_resp_1_m,-1
questionnaire,mother_diag_resp_1_m,-3
questionnaire,mother_diag_urol_1_m,1
questionnaire,mother_diag_urol_1_m,2
questionnaire,mother_diag_urol_1_m,3
questionnaire,mother_diag_urol_1_m,-7
questionnaire,mother_diag_urol_1_m,-1
questionnaire,mother_diag_urol_1_m,-3
questionnaire,sibling_diag_a_1_m,1
questionnaire,sibling_diag_a_1_m,2
questionnaire,sibling_diag_a_1_m,8
questionnaire,sibling_diag_a_1_m,9
questionnaire,sibling_diag_a_1_m,6
questionnaire,sibling_diag_a_1_m,10
questionnaire,sibling_diag_a_1_m,14
questionnaire,sibling_diag_a_1_m,15
questionnaire,sibling_diag_a_1_m,-7
questionnaire,sibling_diag_a_1_m,-1
questionnaire,sibling_diag_a_1_m,-3
questionnaire,sibling_diag_a_2_m,1
questionnaire,sibling_diag_a_2_m,2
questionnaire,sibling_diag_a_2_m,3
questionnaire,sibling_diag_a_2_m,4
questionnaire,sibling_diag_a_2_m,5
questionnaire,sibling_diag_a_2_m,6
questionnaire,sibling_diag_a_2_m,7
questionnaire,sibling_diag_a_2_m,8
questionnaire,sibling_diag_a_2_m,9
questionnaire,sibling_diag_a_2_m,10
questionnaire,sibling_diag_a_2_m,11
questionnaire,sibling_diag_a_2_m,12
questionnaire,sibling_diag_a_2_m,13
questionnaire,sibling_diag_a_2_m,14
questionnaire,sibling_diag_a_2_m,15
questionnaire,sibling_diag_a_2_m,-7
questionnaire,sibling_diag_a_2_m,-1
questionnaire,sibling_diag_a_2_m,-3
questionnaire,sibling_diag_anaemia_1_m,1
questionnaire,sibling_diag_anaemia_1_m,2
questionnaire,sibling_diag_anaemia_1_m,3
questionnaire,sibling_diag_anaemia_1_m,4
questionnaire,sibling_diag_anaemia_1_m,5
questionnaire,sibling_diag_anaemia_1_m,6
questionnaire,sibling_diag_anaemia_1_m,-7
questionnaire,sibling_diag_anaemia_1_m,-1
questionnaire,sibling_diag_anaemia_1_m,-3
questionnaire,sibling_diag_auto_1_m,1
questionnaire,sibling_diag_auto_1_m,2
questionnaire,sibling_diag_auto_1_m,3
questionnaire,sibling_diag_auto_1_m,4
questionnaire,sibling_diag_auto_1_m,5
questionnaire,sibling_diag_auto_1_m,6
questionnaire,sibling_diag_auto_1_m,7
questionnaire,sibling_diag_auto_1_m,8
questionnaire,sibling_diag_auto_1_m,-7
questionnaire,sibling_diag_auto_1_m,-1
questionnaire,sibling_diag_auto_1_m,-3
questionnaire,sibling_diag_b_1_m,11
questionnaire,sibling_diag_b_1_m,12
questionnaire,sibling_diag_b_1_m,13
questionnaire,sibling_diag_b_1_m,3
questionnaire,sibling_diag_b_1_m,4
questionnaire,sibling_diag_b_1_m,5
questionnaire,sibling_diag_b_1_m,18
questionnaire,sibling_diag_b_1_m,16
questionnaire,sibling_diag_b_1_m,17
questionnaire,sibling_diag_b_1_m,-7
questionnaire,sibling_diag_b_1_m,-1
questionnaire,sibling_diag_b_1_m,-3
questionnaire,sibling_diag_cancer_1_m,1
questionnaire,sibling_diag_cancer_1_m,2
questionnaire,sibling_diag_cancer_1_m,3
questionnaire,sibling_diag_cancer_1_m,4
questionnaire,sibling_diag_cancer_1_m,5
questionnaire,sibling_diag_cancer_1_m,6
questionnaire,sibling_diag_cancer_1_m,7
questionnaire,sibling_diag_cancer_1_m,8
questionnaire,sibling_diag_cancer_1_m,9
questionnaire,sibling_diag_cancer_1_m,10
questionnaire,sibling_diag_cancer_1_m,11
questionnaire,sibling_diag_cancer_1_m,12
questionnaire,sibling_diag_cancer_1_m,13
questionnaire,sibling_diag_cancer_1_m,14
questionnaire,sibling_diag_cancer_1_m,15
questionnaire,sibling_diag_cancer_1_m,16
questionnaire,sibling_diag_cancer_1_m,17
questionnaire,sibling_diag_cancer_1_m,18
questionnaire,sibling_diag_cancer_1_m,19
questionnaire,sibling_diag_cancer_1_m,20
questionnaire,sibling_diag_cancer_1_m,21
questionnaire,sibling_diag_cancer_1_m,22
questionnaire,sibling_diag_cancer_1_m,23
questionnaire,sibling_diag_cancer_1_m,-1
questionnaire,sibling_diag_cancer_1_m,-7
questionnaire,sibling_diag_cancer_1_m,-3
questionnaire,sibling_diag_cancer_skin_1_m,1
questionnaire,sibling_diag_cancer_skin_1_m,2
questionnaire,sibling_diag_cancer_skin_1_m,3
questionnaire,sibling_diag_cancer_skin_1_m,-7
questionnaire,sibling_diag_cancer_skin_1_m,-1
questionnaire,sibling_diag_cancer_skin_1_m,-3
questionnaire,sibling_diag_cvd_1_m,1
questionnaire,sibling_diag_cvd_1_m,2
questionnaire,sibling_diag_cvd_1_m,3
questionnaire,sibling_diag_cvd_1_m,4
questionnaire,sibling_diag_cvd_1_m,5
questionnaire,sibling_diag_cvd_1_m,6
questionnaire,sibling_diag_cvd_1_m,7
questionnaire,sibling_diag_cvd_1_m,8
questionnaire,sibling_diag_cvd_1_m,9
questionnaire,sibling_diag_cvd_1_m,10
questionnaire,sibling_diag_cvd_1_m,11
questionnaire,sibling_diag_cvd_1_m,12
questionnaire,sibling_diag_cvd_1_m,-7
questionnaire,sibling_diag_cvd_1_m,-1
questionnaire,sibling_diag_cvd_1_m,-3
questionnaire,sibling_diag_endocr_1_m,1
questionnaire,sibling_diag_endocr_1_m,2
questionnaire,sibling_diag_endocr_1_m,3
questionnaire,sibling_diag_endocr_1_m,4
questionnaire,sibling_diag_endocr_1_m,5
questionnaire,sibling_diag_endocr_1_m,6
questionnaire,sibling_diag_endocr_1_m,7
questionnaire,sibling_diag_endocr_1_m,8
questionnaire,sibling_diag_endocr_1_m,9
questionnaire,sibling_diag_endocr_1_m,10
questionnaire,sibling_diag_endocr_1_m,-7
questionnaire,sibling_diag_endocr_1_m,-1
questionnaire,sibling_diag_endocr_1_m,-3
questionnaire,sibling_diag_gastro_1_m,1
questionnaire,sibling_diag_gastro_1_m,2
questionnaire,sibling_diag_gastro_1_m,3
questionnaire,sibling_diag_gastro_1_m,4
questionnaire,sibling_diag_gastro_1_m,5
questionnaire,sibling_diag_gastro_1_m,6
questionnaire,sibling_diag_gastro_1_m,7
questionnaire,sibling_diag_gastro_1_m,8
questionnaire,sibling_diag_gastro_1_m,9
questionnaire,sibling_diag_gastro_1_m,10
questionnaire,sibling_diag_gastro_1_m,11
questionnaire,sibling_diag_gastro_1_m,12
questionnaire,sibling_diag_gastro_1_m,13
questionnaire,sibling_diag_gastro_1_m,-7
questionnaire,sibling_diag_gastro_1_m,-1
questionnaire,sibling_diag_gastro_1_m,-3
questionnaire,sibling_diag_neuro_1_m,1
questionnaire,sibling_diag_neuro_1_m,2
questionnaire,sibling_diag_neuro_1_m,3
questionnaire,sibling_diag_neuro_1_m,4
questionnaire,sibling_diag_neuro_1_m,5
questionnaire,sibling_diag_neuro_1_m,6
questionnaire,sibling_diag_neuro_1_m,7
questionnaire,sibling_diag_neuro_1_m,8
questionnaire,sibling_diag_neuro_1_m,-7
questionnaire,sibling_diag_neuro_1_m,-1
questionnaire,sibling_diag_neuro_1_m,-3
questionnaire,sibling_diag_neuro_dev_1_m,1
questionnaire,sibling_diag_neuro_dev_1_m,2
questionnaire,sibling_diag_neuro_dev_1_m,3
questionnaire,sibling_diag_neuro_dev_1_m,4
questionnaire,sibling_diag_neuro_dev_1_m,5
questionnaire,sibling_diag_neuro_dev_1_m,6
questionnaire,sibling_diag_neuro_dev_1_m,7
questionnaire,sibling_diag_neuro_dev_1_m,8
questionnaire,sibling_diag_neuro_dev_1_m,-7
questionnaire,sibling_diag_neuro_dev_1_m,-1
questionnaire,sibling_diag_neuro_dev_1_m,-3
questionnaire,sibling_diag_opthal_1_m,1
questionnaire,sibling_diag_opthal_1_m,2
questionnaire,sibling_diag_opthal_1_m,3
questionnaire,sibling_diag_opthal_1_m,4
questionnaire,sibling_diag_opthal_1_m,5
questionnaire,sibling_diag_opthal_1_m,6
questionnaire,sibling_diag_opthal_1_m,7
questionnaire,sibling_diag_opthal_1_m,8
questionnaire,sibling_diag_opthal_1_m,9
questionnaire,sibling_diag_opthal_1_m,10
questionnaire,sibling_diag_opthal_1_m,-7
questionnaire,sibling_diag_opthal_1_m,-1
questionnaire,sibling_diag_opthal_1_m,-3
questionnaire,sibling_diag_osteo_1_m,1
questionnaire,sibling_diag_osteo_1_m,2
questionnaire,sibling_diag_osteo_1_m,3
questionnaire,sibling_diag_osteo_1_m,4
questionnaire,sibling_diag_osteo_1_m,5
questionnaire,sibling_diag_osteo_1_m,-7
questionnaire,sibling_diag_osteo_1_m,-1
questionnaire,sibling_diag_osteo_1_m,-3
questionnaire,sibling_diag_psych_1_m,1
questionnaire,sibling_diag_psych_1_m,2
questionnaire,sibling_diag_psych_1_m,3
questionnaire,sibling_diag_psych_1_m,4
questionnaire,sibling_diag_psych_1_m,5
questionnaire,sibling_diag_psych_1_m,6
questionnaire,sibling_diag_psych_1_m,7
questionnaire,sibling_diag_psych_1_m,8
questionnaire,sibling_diag_psych_1_m,9
questionnaire,sibling_diag_psych_1_m,10
questionnaire,sibling_diag_psych_1_m,11
questionnaire,sibling_diag_psych_1_m,12
questionnaire,sibling_diag_psych_1_m,13
questionnaire,sibling_diag_psych_1_m,-7
questionnaire,sibling_diag_psych_1_m,-1
questionnaire,sibling_diag_psych_1_m,-3
questionnaire,sibling_diag_psych_anx_1_m,1
questionnaire,sibling_diag_psych_anx_1_m,2
questionnaire,sibling_diag_psych_anx_1_m,3
questionnaire,sibling_diag_psych_anx_1_m,4
questionnaire,sibling_diag_psych_anx_1_m,5
questionnaire,sibling_diag_psych_anx_1_m,6
questionnaire,sibling_diag_psych_anx_1_m,7
questionnaire,sibling_diag_psych_anx_1_m,-7
questionnaire,sibling_diag_psych_anx_1_m,-1
questionnaire,sibling_diag_psych_anx_1_m,-3
questionnaire,sibling_diag_psych_depr_1_m,1
questionnaire,sibling_diag_psych_depr_1_m,2
questionnaire,sibling_diag_psych_depr_1_m,3
questionnaire,sibling_diag_psych_depr_1_m,4
questionnaire,sibling_diag_psych_depr_1_m,-7
questionnaire,sibling_diag_psych_depr_1_m,-1
questionnaire,sibling_diag_psych_depr_1_m,-3
questionnaire,sibling_diag_psych_eat_1_m,1
questionnaire,sibling_diag_psych_eat_1_m,2
questionnaire,sibling_diag_psych_eat_1_m,3
questionnaire,sibling_diag_psych_eat_1_m,4
questionnaire,sibling_diag_psych_eat_1_m,5
questionnaire,sibling_diag_psych_eat_1_m,-7
questionnaire,sibling_diag_psych_eat_1_m,-1
questionnaire,sibling_diag_psych_eat_1_m,-3
questionnaire,sibling_diag_repro_1_m,1
questionnaire,sibling_diag_repro_1_m,2
questionnaire,sibling_diag_repro_1_m,3
questionnaire,sibling_diag_repro_1_m,4
questionnaire,sibling_diag_repro_1_m,5
questionnaire,sibling_diag_repro_1_m,6
questionnaire,sibling_diag_repro_1_m,-7
questionnaire,sibling_diag_repro_1_m,-1
questionnaire,sibling_diag_repro_1_m,-3
questionnaire,sibling_diag_resp_1_m,1
questionnaire,sibling_diag_resp_1_m,2
questionnaire,sibling_diag_resp_1_m,3
questionnaire,sibling_diag_resp_1_m,4
questionnaire,sibling_diag_resp_1_m,5
questionnaire,sibling_diag_resp_1_m,6
questionnaire,sibling_diag_resp_1_m,-7
questionnaire,sibling_diag_resp_1_m,-1
questionnaire,sibling_diag_resp_1_m,-3
questionnaire,sibling_diag_urol_1_m,1
questionnaire,sibling_diag_urol_1_m,2
questionnaire,sibling_diag_urol_1_m,3
questionnaire,sibling_diag_urol_1_m,-7
questionnaire,sibling_diag_urol_1_m,-1
questionnaire,sibling_diag_urol_1_m,-3
questionnaire,sibling_num_brothers_1_1,-1
questionnaire,sibling_num_brothers_1_1,-3
questionnaire,sibling_num_sisters_1_1,-1
questionnaire,sibling_num_sisters_1_1,-3
questionnaire,children_bio_first_age_1_1,-999
questionnaire,children_bio_first_age_1_1,-4
questionnaire,children_bio_first_age_1_1,-3
questionnaire,children_bio_last_age_1_1,-999
questionnaire,children_bio_last_age_1_1,-4
questionnaire,children_bio_last_age_1_1,-3
questionnaire,children_bio_num_1_1,-999
questionnaire,children_bio_num_1_1,-1
questionnaire,children_bio_num_1_1,-3
questionnaire,children_bio_num_2_1,-999
questionnaire,children_bio_num_2_1,-1
questionnaire,children_bio_num_2_1,-3
questionnaire,children_birthed_first_age_1_1,-999
questionnaire,children_birthed_first_age_1_1,-4
questionnaire,children_birthed_first_age_1_1,-3
questionnaire,children_birthed_last_age_1_1,-999
questionnaire,children_birthed_last_age_1_1,-4
questionnaire,children_birthed_last_age_1_1,-3
questionnaire,children_birthed_num_1_1,-999
questionnaire,children_birthed_num_1_1,-3
questionnaire,diag_1_m,1
questionnaire,diag_1_m,2
questionnaire,diag_1_m,3
questionnaire,diag_1_m,4
questionnaire,diag_1_m,5
questionnaire,diag_1_m,6
questionnaire,diag_1_m,7
questionnaire,diag_1_m,8
questionnaire,diag_1_m,-7
questionnaire,diag_1_m,-3
questionnaire,diag_2_m,1
questionnaire,diag_2_m,2
questionnaire,diag_2_m,3
questionnaire,diag_2_m,4
questionnaire,diag_2_m,5
questionnaire,diag_2_m,6
questionnaire,diag_2_m,7
questionnaire,diag_2_m,8
questionnaire,diag_2_m,9
questionnaire,diag_2_m,10
questionnaire,diag_2_m,11
questionnaire,diag_2_m,12
questionnaire,diag_2_m,13
questionnaire,diag_2_m,14
questionnaire,diag_2_m,15
questionnaire,diag_2_m,16
questionnaire,diag_2_m,-7
questionnaire,diag_2_m,-1
questionnaire,diag_2_m,-3
questionnaire,diag_anaemia_1_m,1
questionnaire,diag_anaemia_1_m,2
questionnaire,diag_anaemia_1_m,3
questionnaire,diag_anaemia_1_m,4
questionnaire,diag_anaemia_1_m,5
questionnaire,diag_anaemia_1_m,6
questionnaire,diag_anaemia_1_m,-7
questionnaire,diag_anaemia_1_m,-1
questionnaire,diag_anaemia_1_m,-3
questionnaire,diag_auto_1_m,1
questionnaire,diag_auto_1_m,2
questionnaire,diag_auto_1_m,3
questionnaire,diag_auto_1_m,4
questionnaire,diag_auto_1_m,5
questionnaire,diag_auto_1_m,6
questionnaire,diag_auto_1_m,7
questionnaire,diag_auto_1_m,8
questionnaire,diag_auto_1_m,-7
questionnaire,diag_auto_1_m,-1
questionnaire,diag_auto_1_m,-3
questionnaire,diag_cancer_1_m,1
questionnaire,diag_cancer_1_m,2
questionnaire,diag_cancer_1_m,3
questionnaire,diag_cancer_1_m,4
questionnaire,diag_cancer_1_m,5
questionnaire,diag_cancer_1_m,6
questionnaire,diag_cancer_1_m,7
questionnaire,diag_cancer_1_m,8
questionnaire,diag_cancer_1_m,9
questionnaire,diag_cancer_1_m,10
questionnaire,diag_cancer_1_m,11
questionnaire,diag_cancer_1_m,12
questionnaire,diag_cancer_1_m,13
questionnaire,diag_cancer_1_m,14
questionnaire,diag_cancer_1_m,15
questionnaire,diag_cancer_1_m,16
questionnaire,diag_cancer_1_m,17
questionnaire,diag_cancer_1_m,18
questionnaire,diag_cancer_1_m,19
questionnaire,diag_cancer_1_m,20
questionnaire,diag_cancer_1_m,21
questionnaire,diag_cancer_1_m,22
questionnaire,diag_cancer_1_m,23
questionnaire,diag_cancer_1_m,-1
questionnaire,diag_cancer_1_m,-7
questionnaire,diag_cancer_1_m,-3
questionnaire,diag_cancer_skin_1_m,1
questionnaire,diag_cancer_skin_1_m,2
questionnaire,diag_cancer_skin_1_m,3
questionnaire,diag_cancer_skin_1_m,-7
questionnaire,diag_cancer_skin_1_m,-1
questionnaire,diag_cancer_skin_1_m,-3
questionnaire,diag_cvd_1_m,1
questionnaire,diag_cvd_1_m,2
questionnaire,diag_cvd_1_m,3
questionnaire,diag_cvd_1_m,4
questionnaire,diag_cvd_1_m,5
questionnaire,diag_cvd_1_m,6
questionnaire,diag_cvd_1_m,7
questionnaire,diag_cvd_1_m,8
questionnaire,diag_cvd_1_m,9
questionnaire,diag_cvd_1_m,10
questionnaire,diag_cvd_1_m,11
questionnaire,diag_cvd_1_m,12
questionnaire,diag_cvd_1_m,-7
questionnaire,diag_cvd_1_m,-1
questionnaire,diag_cvd_1_m,-3
questionnaire,diag_endocr_1_m,1
questionnaire,diag_endocr_1_m,2
questionnaire,diag_endocr_1_m,3
questionnaire,diag_endocr_1_m,4
questionnaire,diag_endocr_1_m,5
questionnaire,diag_endocr_1_m,6
questionnaire,diag_endocr_1_m,7
questionnaire,diag_endocr_1_m,8
questionnaire,diag_endocr_1_m,9
questionnaire,diag_endocr_1_m,10
questionnaire,diag_endocr_1_m,-7
questionnaire,diag_endocr_1_m,-1
questionnaire,diag_endocr_1_m,-3
questionnaire,diag_gastro_1_m,1
questionnaire,diag_gastro_1_m,2
questionnaire,diag_gastro_1_m,3
questionnaire,diag_gastro_1_m,4
questionnaire,diag_gastro_1_m,5
questionnaire,diag_gastro_1_m,6
questionnaire,diag_gastro_1_m,7
questionnaire,diag_gastro_1_m,8
questionnaire,diag_gastro_1_m,9
questionnaire,diag_gastro_1_m,10
questionnaire,diag_gastro_1_m,11
questionnaire,diag_gastro_1_m,12
questionnaire,diag_gastro_1_m,13
questionnaire,diag_gastro_1_m,-7
questionnaire,diag_gastro_1_m,-1
questionnaire,diag_gastro_1_m,-3
questionnaire,diag_neuro_1_m,1
questionnaire,diag_neuro_1_m,2
questionnaire,diag_neuro_1_m,3
questionnaire,diag_neuro_1_m,4
questionnaire,diag_neuro_1_m,5
questionnaire,diag_neuro_1_m,6
questionnaire,diag_neuro_1_m,7
questionnaire,diag_neuro_1_m,8
questionnaire,diag_neuro_1_m,-7
questionnaire,diag_neuro_1_m,-1
questionnaire,diag_neuro_1_m,-3
questionnaire,diag_neuro_dev_1_m,1
questionnaire,diag_neuro_dev_1_m,2
questionnaire,diag_neuro_dev_1_m,3
questionnaire,diag_neuro_dev_1_m,4
questionnaire,diag_neuro_dev_1_m,5
questionnaire,diag_neuro_dev_1_m,6
questionnaire,diag_neuro_dev_1_m,7
questionnaire,diag_neuro_dev_1_m,8
questionnaire,diag_neuro_dev_1_m,-7
questionnaire,diag_neuro_dev_1_m,-1
questionnaire,diag_neuro_dev_1_m,-3
questionnaire,diag_ob_1_m,1
questionnaire,diag_ob_1_m,2
questionnaire,diag_ob_1_m,3
questionnaire,diag_ob_1_m,4
questionnaire,diag_ob_1_m,5
questionnaire,diag_ob_1_m,6
questionnaire,diag_ob_1_m,7
questionnaire,diag_ob_1_m,8
questionnaire,diag_ob_1_m,9
questionnaire,diag_ob_1_m,10
questionnaire,diag_ob_1_m,11
questionnaire,diag_ob_1_m,12
questionnaire,diag_ob_1_m,13
questionnaire,diag_ob_1_m,14
questionnaire,diag_ob_1_m,-7
questionnaire,diag_ob_1_m,-1
questionnaire,diag_ob_1_m,-3
questionnaire,diag_opthal_1_m,1
questionnaire,diag_opthal_1_m,2
questionnaire,diag_opthal_1_m,3
questionnaire,diag_opthal_1_m,4
questionnaire,diag_opthal_1_m,5
questionnaire,diag_opthal_1_m,6
questionnaire,diag_opthal_1_m,7
questionnaire,diag_opthal_1_m,8
questionnaire,diag_opthal_1_m,9
questionnaire,diag_opthal_1_m,10
questionnaire,diag_opthal_1_m,-7
questionnaire,diag_opthal_1_m,-1
questionnaire,diag_opthal_1_m,-3
questionnaire,diag_osteo_1_m,1
questionnaire,diag_osteo_1_m,2
questionnaire,diag_osteo_1_m,3
questionnaire,diag_osteo_1_m,4
questionnaire,diag_osteo_1_m,5
questionnaire,diag_osteo_1_m,-7
questionnaire,diag_osteo_1_m,-1
questionnaire,diag_osteo_1_m,-3
questionnaire,diag_psych_1_m,1
questionnaire,diag_psych_1_m,2
questionnaire,diag_psych_1_m,3
questionnaire,diag_psych_1_m,4
questionnaire,diag_psych_1_m,5
questionnaire,diag_psych_1_m,6
questionnaire,diag_psych_1_m,7
questionnaire,diag_psych_1_m,8
questionnaire,diag_psych_1_m,9
questionnaire,diag_psych_1_m,10
questionnaire,diag_psych_1_m,11
questionnaire,diag_psych_1_m,12
questionnaire,diag_psych_1_m,13
questionnaire,diag_psych_1_m,-7
questionnaire,diag_psych_1_m,-1
questionnaire,diag_psych_1_m,-3
questionnaire,diag_psych_anx_1_m,1
questionnaire,diag_psych_anx_1_m,2
questionnaire,diag_psych_anx_1_m,3
questionnaire,diag_psych_anx_1_m,4
questionnaire,diag_psych_anx_1_m,5
questionnaire,diag_psych_anx_1_m,6
questionnaire,diag_psych_anx_1_m,7
questionnaire,diag_psych_anx_1_m,-7
questionnaire,diag_psych_anx_1_m,-1
questionnaire,diag_psych_anx_1_m,-3
questionnaire,diag_psych_depr_1_m,1
questionnaire,diag_psych_depr_1_m,2
questionnaire,diag_psych_depr_1_m,3
questionnaire,diag_psych_depr_1_m,4
questionnaire,diag_psych_depr_1_m,-7
questionnaire,diag_psych_depr_1_m,-1
questionnaire,diag_psych_depr_1_m,-3
questionnaire,diag_psych_eat_1_m,1
questionnaire,diag_psych_eat_1_m,2
questionnaire,diag_psych_eat_1_m,3
questionnaire,diag_psych_eat_1_m,4
questionnaire,diag_psych_eat_1_m,5
questionnaire,diag_psych_eat_1_m,-7
questionnaire,diag_psych_eat_1_m,-1
questionnaire,diag_psych_eat_1_m,-3
questionnaire,diag_repro_1_m,1
questionnaire,diag_repro_1_m,2
questionnaire,diag_repro_1_m,3
questionnaire,diag_repro_1_m,4
questionnaire,diag_repro_1_m,5
questionnaire,diag_repro_1_m,6
questionnaire,diag_repro_1_m,-7
questionnaire,diag_repro_1_m,-1
questionnaire,diag_repro_1_m,-3
questionnaire,diag_resp_1_m,1
questionnaire,diag_resp_1_m,2
questionnaire,diag_resp_1_m,3
questionnaire,diag_resp_1_m,4
questionnaire,diag_resp_1_m,5
questionnaire,diag_resp_1_m,6
questionnaire,diag_resp_1_m,-7
questionnaire,diag_resp_1_m,-1
questionnaire,diag_resp_1_m,-3
questionnaire,diag_urol_1_m,1
questionnaire,diag_urol_1_m,2
questionnaire,diag_urol_1_m,3
questionnaire,diag_urol_1_m,-7
questionnaire,diag_urol_1_m,-1
questionnaire,diag_urol_1_m,-3
questionnaire,gad7_impair_1_1,0
questionnaire,gad7_impair_1_1,1
questionnaire,gad7_impair_1_1,2
questionnaire,gad7_impair_1_1,3
questionnaire,gad7_impair_1_1,-1
questionnaire,gad7_impair_1_1,-3
questionnaire,gad7_item1_anx_1_1,1
questionnaire,gad7_item1_anx_1_1,2
questionnaire,gad7_item1_anx_1_1,3
questionnaire,gad7_item1_anx_1_1,4
questionnaire,gad7_item1_anx_1_1,-1
questionnaire,gad7_item1_anx_1_1,-3
questionnaire,gad7_item2_worry_control_1_1,1
questionnaire,gad7_item2_worry_control_1_1,2
questionnaire,gad7_item2_worry_control_1_1,3
questionnaire,gad7_item2_worry_control_1_1,4
questionnaire,gad7_item2_worry_control_1_1,-1
questionnaire,gad7_item2_worry_control_1_1,-3
questionnaire,gad7_item3_worry_amount_1_1,1
questionnaire,gad7_item3_worry_amount_1_1,2
questionnaire,gad7_item3_worry_amount_1_1,3
questionnaire,gad7_item3_worry_amount_1_1,4
questionnaire,gad7_item3_worry_amount_1_1,-1
questionnaire,gad7_item3_worry_amount_1_1,-3
questionnaire,gad7_item4_relax_1_1,1
questionnaire,gad7_item4_relax_1_1,2
questionnaire,gad7_item4_relax_1_1,3
questionnaire,gad7_item4_relax_1_1,4
questionnaire,gad7_item4_relax_1_1,-1
questionnaire,gad7_item4_relax_1_1,-3
questionnaire,gad7_item5_restless_1_1,1
questionnaire,gad7_item5_restless_1_1,2
questionnaire,gad7_item5_restless_1_1,3
questionnaire,gad7_item5_restless_1_1,4
questionnaire,gad7_item5_restless_1_1,-1
questionnaire,gad7_item5_restless_1_1,-3
questionnaire,gad7_item6_annoyed_1_1,1
questionnaire,gad7_item6_annoyed_1_1,2
questionnaire,gad7_item6_annoyed_1_1,3
questionnaire,gad7_item6_annoyed_1_1,4
questionnaire,gad7_item6_annoyed_1_1,-1
questionnaire,gad7_item6_annoyed_1_1,-3
questionnaire,gad7_item7_afraid_1_1,1
questionnaire,gad7_item7_afraid_1_1,2
questionnaire,gad7_item7_afraid_1_1,3
questionnaire,gad7_item7_afraid_1_1,4
questionnaire,gad7_item7_afraid_1_1,-1
questionnaire,gad7_item7_afraid_1_1,-3
questionnaire,gyn_contracept_implant_1_1,1
questionnaire,gyn_contracept_implant_1_1,0
questionnaire,gyn_contracept_implant_1_1,-1
questionnaire,gyn_contracept_implant_1_1,-3
questionnaire,gyn_contracept_methods_1_m,1
questionnaire,gyn_contracept_methods_1_m,2
questionnaire,gyn_contracept_methods_1_m,3
questionnaire,gyn_contracept_methods_1_m,4
questionnaire,gyn_contracept_methods_1_m,5
questionnaire,gyn_contracept_methods_1_m,6
questionnaire,gyn_contracept_methods_1_m,7
questionnaire,gyn_contracept_methods_1_m,8
questionnaire,gyn_contracept_methods_1_m,-1
questionnaire,gyn_contracept_methods_1_m,-3
questionnaire,gyn_contracept_pill_1_1,1
questionnaire,gyn_contracept_pill_1_1,0
questionnaire,gyn_contracept_pill_1_1,-1
questionnaire,gyn_contracept_pill_1_1,-3
questionnaire,gyn_contracept_pill_first_age_1_1,-1
questionnaire,gyn_contracept_pill_first_age_1_1,-3
questionnaire,gyn_contracept_pill_last_age_1_1,-1
questionnaire,gyn_contracept_pill_last_age_1_1,-3
